,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
299,JMI0012241,11634355,185,12252,Computer,Mechanical,Electronics,Civil,Electrical
300,JMI0001729,12902886,185,12269,Computer,Mechanical,Civil,Electronics,Electrical
301,JMI0007567,11649600,184,12343,Computer,Electronics,Mechanical,Electrical,Civil
302,JMI0011530,11645970,184,12446,Computer,Electronics,Electrical,Mechanical,Civil
303,JMI0007980,11620125,184,12457,Computer,Mechanical,Electronics,Electrical,Civil
304,JMI0003005,17709462,184,12474,Computer,Electronics,Electrical,Mechanical,Civil
305,JMI0000033,11608284,184,12522,Computer,Electrical,Mechanical,Electronics,Civil
306,JMI0047777,12801181,183,12626,Computer,Mechanical,Electronics,Electrical,Civil
307,JMI0011755,11141622,183,12642,Computer,Electronics,Electrical,Mechanical,Civil
308,JMI0102423,19810025,183,12724,Computer,Electrical,Electronics,Mechanical,Civil
309,JMI0010785,19204896,183,12737,Electrical,Mechanical,Computer,Civil,Electronics
310,JMI0042805,11623940,182,12886,Computer,Civil,Electrical,Mechanical,Electronics
311,JMI0003587,12904932,182,12918,Computer,Mechanical,Electrical,Electronics,Civil
312,JMI0006264,17713477,182,12938,Computer,Electronics,Mechanical,Electrical,Civil
313,JMI0030227,17704190,182,12978,Computer,Mechanical,Electrical,Electronics,Civil
314,JMI0109819,13100887,182,13009,Computer,Electronics,Electrical,Civil,Mechanical
315,JMI0000388,11611727,182,13028,Computer,Electronics,Civil,Electrical,Mechanical
316,JMI0034619,17708332,182,13042,Computer,Electronics,Electrical,Mechanical,Civil
317,JMI0003242,11621772,182,13044,Computer,Mechanical,Electronics,Electrical,Civil
318,JMI0009701,19918658,182,13046,Mechanical,Electrical,Computer,Electronics,Civil
319,JMI0005269,19200731,182,13049,Computer,Electronics,Mechanical,Civil,Electrical
320,JMI0015769,11601049,182,13090,Computer,Electrical,Electronics,Civil,Mechanical
321,JMI0010839,19904402,181,13166,Computer,Civil,Mechanical,Electrical,Electronics
322,JMI0015138,19706122,181,13175,Computer,Mechanical,Electrical,Electronics,Civil
323,JMI0002906,11640929,181,13181,Computer,Electronics,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
324,JMI0024573,11615749,181,13193,Computer,Mechanical,Electronics,Electrical,Civil
325,JMI0109084,11624813,181,13197,Computer,Electronics,Mechanical,Electrical,Civil
326,JMI0013517,14800850,181,13231,Mechanical,Computer,Electrical,Electronics,Civil
327,JMI0000544,11619069,181,13242,Computer,Electronics,Mechanical,Electrical,Civil
328,JMI0039554,11606025,181,13253,Computer,Electronics,Electrical,Mechanical,Civil
329,JMI0009921,11620611,181,13266,Computer,Electronics,Electrical,Mechanical,Civil
330,JMI0001398,11612247,181,13292,Computer,Electrical,Mechanical,Electronics,Civil
331,JMI0004517,11647452,181,13320,Mechanical,Computer,Civil,Electrical,Electronics
332,JMI0023922,19909401,181,13338,Computer,Mechanical,Electrical,Electronics,Civil
333,JMI0020893,17602774,181,13350,Computer,Electronics,Electrical,Mechanical,Civil
334,JMI0000350,11641882,181,13365,Mechanical,Computer,Electrical,Electronics,Civil
335,JMI0094004,11600171,181,13367,Computer,Electronics,Electrical,Mechanical,Civil
336,JMI0007151,14803115,181,13372,Computer,Mechanical,Electronics,Electrical,Civil
337,JMI0003069,19301582,181,13403,Computer,Civil,Electronics,Mechanical,Electrical
338,JMI0036108,19904214,180,13478,Computer,Mechanical,Electronics,Civil,Electrical
339,JMI0001391,11624894,180,13482,Computer,Electrical,Electronics,Mechanical,Civil
340,JMI0048585,11650477,180,13488,Computer,Mechanical,Electronics,Electrical,Civil
341,JMI0047586,15606754,180,13494,Computer,Electronics,Electrical,Mechanical,Civil
342,JMI0010466,11141633,180,13520,Computer,Electronics,Electrical,Civil,Mechanical
343,JMI0002717,11616889,180,13625,Computer,Electronics,Electrical,Mechanical,Civil
344,JMI0100619,19202477,180,13669,Computer,Electronics,Mechanical,Electrical,Civil
345,JMI0115649,11611651,180,13702,Computer,Electronics,Electrical,Mechanical,Civil
346,JMI0034697,13604558,180,13723,Computer,Civil,Electrical,Electronics,Mechanical
347,JMI0005726,11617838,179,13746,Mechanical,Computer,Civil,Electrical,Electronics
348,JMI0011475,11646996,179,13752,Computer,Mechanical,Civil,Electronics,Electrical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
349,JMI0014846,51606569,179,13771,Computer,Electronics,Mechanical,Electrical,Civil
350,JMI0003108,12802271,179,13831,Computer,Electronics,Mechanical,Electrical,Civil
351,JMI0023277,21201572,179,13857,Computer,Electrical,Mechanical,Civil,Electronics
352,JMI0047721,19203420,179,13939,Computer,Electronics,Civil,Mechanical,Electrical
353,JMI0002297,11609415,179,13953,Computer,Electronics,Electrical,Mechanical,Civil
354,JMI0018332,51600909,179,13980,Computer,Electronics,Mechanical,Electrical,Civil
355,JMI0054975,11632747,178,14035,Mechanical,Computer,Electronics,Electrical,Civil
356,JMI0006733,21208708,178,14052,Computer,Electrical,Electronics,Civil,Mechanical
357,JMI0061014,11003573,178,14059,Computer,Electronics,Mechanical,Electrical,Civil
358,JMI0069217,19208138,178,14111,Computer,Mechanical,Civil,Electrical,Electronics
359,JMI0010520,21204264,178,14120,Computer,Electrical,Electronics,Mechanical,Civil
360,JMI0000207,51609294,178,14148,Mechanical,Civil,Computer,Electrical,Electronics
361,JMI0079875,21200870,178,14180,Computer,Electronics,Civil,Mechanical,Electrical
362,JMI0001028,11622299,178,14287,Computer,Electronics,Electrical,Mechanical,Civil
363,JMI0013643,11650307,178,14293,Computer,Electronics,Mechanical,Electrical,Civil
364,JMI0009459,19204248,178,14324,Computer,Mechanical,Electronics,Civil,Electrical
365,JMI0006338,11631638,177,14346,Computer,Civil,Electronics,Electrical,Mechanical
366,JMI0023595,21207230,177,14384,Computer,Civil,Electrical,Mechanical,Electronics
367,JMI0017020,11604440,177,14469,Computer,Electronics,Electrical,Mechanical,Civil
368,JMI0102629,21204286,177,14478,Mechanical,Computer,Electrical,Electronics,Civil
369,JMI0011645,11643497,177,14490,Computer,Electrical,Mechanical,Electronics,Civil
370,JMI0012753,51605071,177,14575,Computer,Electronics,Mechanical,Electronics,Civil
371,JMI0008668,51607193,177,14617,Computer,Electronics,Electrical,Mechanical,Civil
372,JMI0018257,21203037,177,14632,Computer,Mechanical,Electrical,Electronics,Civil
373,JMI0000565,11601069,176,14777,Computer,Mechanical,Electrical,Electronics,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
374,JMI0000899,11616032,176,14811,Computer,Mechanical,Electronics,Civil,Electrical
375,JMI0016180,11611001,176,14822,Computer,Mechanical,Civil,Electronics,Electrical
376,JMI0048672,11614912,176,14836,Mechanical,Electrical,Computer,Civil,Electronics
377,JMI0020643,18409115,176,14847,Electronics,Electrical,Computer,Mechanical,Civil
378,JMI0015230,51609215,176,14869,Mechanical,Electrical,Electronics,Civil,Computer
379,JMI0002033,17500125,176,14896,Electronics,Computer,Mechanical,Electrical,Civil
380,JMI0005724,11610414,176,14920,Computer,Electronics,Electrical,Mechanical,Civil
381,JMI0013128,19301902,176,14928,Computer,Mechanical,Electronics,Civil,Electrical
382,JMI0092951,11622575,176,14933,Computer,Electronics,Electrical,Mechanical,Civil
383,JMI0004143,17706547,175,15019,Computer,Electronics,Electrical,Mechanical,Civil
384,JMI0083521,17900589,175,15053,Computer,Electrical,Electronics,Mechanical,Civil
385,JMI0000392,52800041,175,15164,Computer,Electronics,Electrical,Mechanical,Civil
386,JMI0054091,11614538,175,15242,Computer,Electrical,Electronics,Mechanical,Civil
387,JMI0106399,17738799,175,15248,Computer,Electronics,Electrical,Mechanical,Civil
388,JMI0002694,11621256,175,15282,Computer,Electronics,Electrical,Mechanical,Civil
389,JMI0003819,14602438,175,15309,Mechanical,Computer,Electronics,Electrical,Civil
390,JMI0015244,19900472,175,15321,Computer,Electronics,Mechanical,Electrical,Civil
391,JMI0069064,21201156,175,15346,Computer,Electronics,Mechanical,Electrical,Civil
392,JMI0070764,11605566,175,15363,Computer,Electronics,Mechanical,Electrical,Civil
393,JMI0005497,11618760,174,15402,Computer,Electronics,Electrical,Mechanical,Civil
394,JMI0066839,12800041,174,15422,Computer,Mechanical,Electronics,Electrical,Civil
395,JMI0003215,11131643,174,15425,Computer,Electrical,Mechanical,Electronics,Civil
396,JMI0028458,18801722,174,15426,Computer,Computer,Computer,Mechanical,Mechanical
397,JMI0019553,11119873,174,15439,Computer,Mechanical,Civil,Electrical,Electronics
398,JMI0005404,14504789,174,15465,Mechanical,Civil,Computer,Electrical,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
399,JMI0007630,11646557,174,15479,Computer,Electronics,Mechanical,Electrical,Civil
400,JMI0028752,11638081,174,15511,Computer,Electronics,Mechanical,Civil,Electrical
401,JMI0027050,51606828,174,15545,Computer,Electrical,Electronics,Mechanical,Civil
402,JMI0110773,11623556,174,15553,Computer,Electronics,Electrical,Mechanical,Civil
403,JMI0013344,11646836,174,15570,Computer,Electronics,Mechanical,Electrical,Civil
404,JMI0002578,11633769,174,15579,Computer,Electronics,Mechanical,Civil,Electrical
405,JMI0002672,51600924,174,15613,Computer,Electronics,Electrical,Mechanical,Civil
406,JMI0015875,19810770,174,15652,Computer,Electronics,Mechanical,Electrical,Civil
407,JMI0078996,11627741,174,15659,Computer,Electronics,Electrical,Mechanical,Civil
408,JMI0008692,11640950,173,15737,Computer,Electronics,Mechanical,Electrical,Civil
409,JMI0004947,12803921,173,15738,Computer,Electronics,Electrical,Mechanical,Civil
410,JMI0049540,11624357,173,15761,Electronics,Civil,Mechanical,Electrical,Computer
411,JMI0106378,14900783,173,15765,Computer,Mechanical,Civil,Electronics,Electrical
412,JMI0013193,19703241,173,15777,Computer,Mechanical,Civil,Electrical,Electronics
413,JMI0060928,11608192,173,15778,Computer,Electrical,Electronics,Mechanical,Civil
414,JMI0009471,13002236,173,15819,Computer,Electrical,Mechanical,Electronics,Civil
415,JMI0009613,11650760,173,15851,Computer,Electronics,Mechanical,Civil,Electrical
416,JMI0010934,19809549,173,15868,Computer,Electrical,Electronics,Mechanical,Civil
417,JMI0009139,51601150,173,15931,Computer,Electronics,Electrical,Civil,Mechanical
418,JMI0062617,11117943,173,15945,Computer,Electrical,Mechanical,Civil,Electronics
419,JMI0016953,11617759,172,16199,Computer,Electronics,Mechanical,Electrical,Civil
420,JMI0000361,11633324,172,16205,Computer,Electronics,Electrical,Mechanical,Civil
421,JMI0018449,11647968,172,16210,Computer,Electrical,Electrical,Electronics,Mechanical
422,JMI0001981,11601833,172,16217,Computer,Electronics,Electrical,Mechanical,Civil
423,JMI0117880,13901702,172,16228,Computer,Mechanical,Electrical,Civil,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
424,JMI0007849,11651313,172,16237,Computer,Electronics,Mechanical,Electrical,Civil
425,JMI0053241,19302787,172,16260,Mechanical,Computer,Civil,Electrical,Electronics
426,JMI0005935,21202615,172,16270,Computer,Mechanical,Electronics,Electrical,Civil
427,JMI0007981,51600295,172,16271,Computer,Electronics,Electrical,Mechanical,Civil
428,JMI0011391,17501854,172,16273,Mechanical,Electrical,Civil,Electronics,Computer
429,JMI0000766,11619566,172,16286,Computer,Electrical,Mechanical,Electronics,Civil
430,JMI0117577,11618993,172,16292,Computer,Electronics,Mechanical,Electrical,Civil
431,JMI0008200,57702354,172,16303,Computer,Civil,Electronics,Mechanical,Electrical
432,JMI0011445,11126957,172,16341,Computer,Electrical,Mechanical,Electronics,Civil
433,JMI0050301,17716113,172,16347,Computer,Electrical,Mechanical,Civil,Electronics
434,JMI0016376,11651771,172,16356,Computer,Electronics,Electrical,Mechanical,Civil
435,JMI0002449,12804669,171,16374,Mechanical,Computer,Electrical,Electronics,Civil
436,JMI0002669,12802647,171,16537,Computer,Electronics,Electrical,Mechanical,Civil
437,JMI0015532,19505430,171,16583,Electrical,Computer,Electronics,Mechanical,Civil
438,JMI0013919,11608219,171,16595,Computer,Electronics,Electrical,Mechanical,Civil
439,JMI0003974,17724199,171,16596,Computer,Mechanical,Civil,Electronics,Electrical
440,JMI0005506,11650545,171,16605,Computer,Electronics,Mechanical,Electrical,Civil
441,JMI0075654,11638211,171,16662,Computer,Electrical,Mechanical,Electronics,Civil
442,JMI0008310,55602315,171,16666,Computer,Electrical,Electronics,Mechanical,Civil
443,JMI0013658,11620348,171,16671,Computer,Electronics,Mechanical,Electrical,Civil
444,JMI0051039,15932602,171,16703,Computer,Electronics,Electrical,Mechanical,Civil
445,JMI0016949,11622592,170,16806,Computer,Mechanical,Electronics,Civil,Electrical
446,JMI0031482,19203915,170,16818,Mechanical,Computer,Electrical,Civil,Electronics
447,JMI0000941,17716009,170,16851,Computer,Mechanical,Electronics,Electrical,Civil
448,JMI0023739,19100936,170,16864,Computer,Electronics,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
449,JMI0005781,11631221,170,16867,Computer,Electrical,Mechanical,Civil,Electronics
450,JMI0083495,51608757,170,16879,Computer,Electronics,Electrical,Civil,Mechanical
451,JMI0007979,11629615,170,16898,Computer,Electronics,Mechanical,Electrical,Civil
452,JMI0001934,11635395,170,16931,Computer,Electronics,Electrical,Civil,Mechanical
453,JMI0001155,13902281,170,16997,Computer,Mechanical,Electrical,Electronics,Civil
454,JMI0023063,52900514,170,17019,Computer,Mechanical,Electronics,Electrical,Civil
455,JMI0106392,21201541,170,17036,Computer,Electrical,Electronics,Mechanical,Civil
456,JMI0014234,11130342,170,17051,Computer,Electrical,Mechanical,Civil,Electronics
457,JMI0052681,19101840,170,17089,Electronics,Electrical,Mechanical,Computer,Civi
458,JMI0092567,11601656,170,17105,Computer,Electronics,Electrical,Mechanical,Civil
459,JMI0047179,11607797,170,17122,Computer,Electronics,Electrical,Mechanical,Civil
460,JMI0011496,19401250,169,17211,Computer,Electronics,Electrical,Mechanical,Civil
461,JMI0010898,11300108,169,17373,Computer,Electronics,Mechanical,Electrical,Civil
462,JMI0079265,51601498,169,17438,Civil,Mechanical,Electrical,Electronics,Computer
463,JMI0010027,11633440,169,17442,Computer,Electronics,Electrical,Mechanical,Civil
464,JMI0010854,11650624,169,17451,Computer,Electronics,Electrical,Civil,Mechanical
465,JMI0021976,12903317,169,17456,Computer,Civil,Electrical,Electronics,Mechanical
466,JMI0010427,21201478,169,17463,Electronics,Computer,Mechanical,Electrical,Civil
467,JMI0013698,11622157,169,17473,Computer,Electronics,Electrical,Mechanical,Civil
468,JMI0016233,11610958,169,17487,Computer,Electrical,Electronics,Civil,Mechanical
469,JMI0000420,12804474,169,17494,Computer,Electronics,Civil,Mechanical,Electrical
470,JMI0006658,12802098,168,17587,Computer,Electronics,Electrical,Mechanical,Civil
471,JMI0006630,12802098,168,17587,Computer,Electronics,Electrical,Mechanical,Civil
472,JMI0029417,12700098,168,17605,Computer,Electronics,Mechanical,Civil,Electrical
473,JMI0011287,11605108,168,17611,Computer,Electronics,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
474,JMI0008560,11625883,168,17661,Computer,Computer,Computer,Computer,Computer
475,JMI0048772,17718706,168,17666,Computer,Electrical,Mechanical,Civil,Electronics
476,JMI0008298,11638574,168,17667,Computer,Mechanical,Electrical,Electronics,Civil
477,JMI0000569,18801902,168,17744,Mechanical,Electronics,Civil,Computer,Electrical
478,JMI0009332,51608823,168,17800,Computer,Electronics,Mechanical,Electrical,Civil
479,JMI0004599,11631238,168,17818,Computer,Computer,Electrical,Computer,Mechanical
480,JMI0033468,14600105,168,17839,Computer,Electrical,Electronics,Mechanical,Civil
481,JMI0013271,11617447,168,17858,Computer,Electronics,Mechanical,Electrical,Civil
482,JMI0011191,21208911,167,17889,Computer,Mechanical,Electronics,Electrical,Civil
483,JMI0007177,57702466,167,17927,Mechanical,Electrical,Computer,Electronics,Civil
484,JMI0068118,19701128,167,17954,Computer,Civil,Electronics,Electrical,Mechanical
485,JMI0008665,11648696,167,18046,Mechanical,Civil,Electrical,Computer,Electronics
486,JMI0010399,11142967,167,18126,Computer,Electronics,Mechanical,Electrical,Civil
487,JMI0016929,13700147,167,18127,Mechanical,Electrical,Electronics,Civil,Computer
488,JMI0037880,11600179,167,18151,Computer,Electronics,Mechanical,Electrical,Civil
489,JMI0004653,11123502,167,18159,Mechanical,Computer,Electrical,Civil,Electronics
490,JMI0023208,11627748,167,18193,Computer,Mechanical,Electrical,Electronics,Civil
491,JMI0012423,11616711,167,18201,Computer,Electrical,Electronics,Mechanical,Civil
492,JMI0049036,11120668,166,18340,Mechanical,Electrical,Civil,Computer,Electronics
493,JMI0103250,11646800,166,18372,Computer,Computer,Electronics,Mechanical,Civil
494,JMI0008272,18901128,166,18388,Computer,Electronics,Mechanical,Electrical,Civil
495,JMI0040197,11619541,166,18404,Computer,Civil,Electrical,Electrical,Electronics
496,JMI0016445,11637357,166,18427,Computer,Electronics,Electrical,Civil,Mechanical
497,JMI0015035,11643098,166,18479,Computer,Electrical,Electronics,Mechanical,Civil
498,JMI0004788,11627026,166,18624,Computer,Electronics,Mechanical,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
499,JMI0021062,11640622,166,18663,Computer,Electronics,Electrical,Mechanical,Civil
500,JMI0006274,51603037,166,18666,Computer,Civil,Electrical,Mechanical,Electronics
501,JMI0011761,13607322,166,18668,Computer,Civil,Electrical,Electronics,Mechanical
502,JMI0007561,11641221,165,18690,Electrical,Mechanical,Electronics,Computer,Civil
503,JMI0087904,19202803,165,18731,Computer,Mechanical,Electronics,Civil,Electrical
504,JMI0004467,17802398,165,18827,Computer,Electronics,Mechanical,Electrical,Civil
505,JMI0010433,19504010,165,18878,Computer,Mechanical,Electrical,Civil,Electronics
506,JMI0094150,11627465,165,18940,Computer,Electronics,Electrical,Mechanical,Civil
507,JMI0006344,12804930,165,18964,Computer,Electrical,Electronics,Mechanical,Civil
508,JMI0015916,19908893,165,18974,Computer,Electrical,Electronics,Civil,Mechanical
509,JMI0028789,11643748,165,18979,Computer,Mechanical,Civil,Electrical,Electronics
510,JMI0008704,19205814,165,19005,Computer,Civil,Mechanical,Electrical,Electronics
511,JMI0008787,11620928,165,19073,Mechanical,Electrical,Computer,Electronics,Civil
512,JMI0082009,11601659,165,19097,Computer,Electrical,Electronics,Mechanical,Civil
513,JMI0068530,51609170,164,19153,Computer,Electronics,Mechanical,Electrical,Civil
514,JMI0048424,11629138,164,19157,Computer,Mechanical,Electronics,Electrical,Civil
515,JMI0003419,11651870,164,19158,Computer,Electronics,Mechanical,Electrical,Civil
516,JMI0007582,11637548,164,19178,Computer,Electronics,Electrical,Mechanical,Civil
517,JMI0026386,52900481,164,19184,Computer,Electronics,Mechanical,Electrical,Civil
